location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.15,106,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.2,114,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.25,120,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.3,126.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.35,132,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.4,138,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.45,144,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.5,149,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.55,154,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.6,159,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.65,164.35,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.7,170,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.75,178,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.8,185,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.85,194,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.9,204,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.95,227.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.975,244.025,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,quantile,0.99,259.1,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
AT,point,,105,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.01,38,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.025,44,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.05,51,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.1,59,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.15,67,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.2,74,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.25,78.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.3,84,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.35,90,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.4,96,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.45,100,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.5,105,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.55,110,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.6,116,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.65,123,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.7,130,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.75,136,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.8,143,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.85,153,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.9,168,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.95,186.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.975,202,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
AT,quantile,0.99,231.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,point,,295.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.01,221.98,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.025,231.975,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.05,241,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.1,250,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.15,258,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.2,266,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.25,272,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.3,278,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.35,282,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.4,286,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.45,290,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.5,295.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.55,302,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.6,308,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.65,313,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.7,320,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.75,328,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.8,336,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.85,348,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.9,361,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.95,386.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.975,404,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,quantile,0.99,423.03,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BE,point,,255,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.01,156.99,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.025,170,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.05,183.95,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.1,198,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.15,208,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.2,216.8,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.25,224,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.3,230.7,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.35,237,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.4,243,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.45,249,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.5,255,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.55,261.45,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.6,269,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.65,276,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.7,284.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.75,295,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.8,308,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.85,323,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.9,339,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.95,369.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.975,391.025,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,quantile,0.99,424.03,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BE,point,,194,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.01,85.99,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.025,101,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.05,114,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.1,129,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.15,140.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.2,150.8,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.25,158,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.3,166,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.35,173.65,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.4,181,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.45,186.55,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.5,194,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.55,201,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.6,209,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.65,217,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.7,224.3,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.75,234.25,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.8,246,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.85,259.15,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.9,280,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.95,304.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.975,335,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,quantile,0.99,352.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BE,point,,134,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.01,45.99,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.025,56,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.05,68.9,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.1,80,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.15,88,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.2,94.8,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.25,102,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.3,108.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.35,115,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.4,121,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.45,128,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.5,134,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.55,141,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.6,147,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.65,154,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.7,164,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.75,174,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.8,182.2,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.85,197,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.9,217,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.95,246.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.975,265.075,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BE,quantile,0.99,290.09,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,point,,786,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.01,442.96,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.025,472.975,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.05,504,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.1,563.8,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.15,594,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.2,624,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.25,654,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.3,681,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.35,705,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.4,734,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.45,760,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.5,786,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.55,810,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.6,841,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.65,872,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.7,908,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.75,949,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.8,1003.2,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.85,1064,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.9,1145.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.95,1282.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.975,1453.05,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,quantile,0.99,1678.13,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
BG,point,,650.5,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.01,229.96,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.025,283.975,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.05,326.9,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.1,380.9,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.15,428,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.2,468,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.25,501,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.3,536.7,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.35,562,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.4,592.6,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.45,622,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.5,650.5,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.55,681.45,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.6,717.4,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.65,762,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.7,797.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.75,841.25,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.8,902.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.85,974,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.9,1079.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.95,1266.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.975,1431.225,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,quantile,0.99,1678.14,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
BG,point,,525.5,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.01,168.98,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.025,210,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.05,251,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.1,295,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.15,328,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.2,362,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.25,392,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.3,415,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.35,440.65,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.4,467,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.45,493.55,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.5,525.5,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.55,558,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.6,586,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.65,627,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.7,669.3,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.75,712,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.8,771,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.85,836.3,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.9,921,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.95,1082.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.975,1259.075,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,quantile,0.99,1444.08,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
BG,point,,404,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.01,110,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.025,139,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.05,167,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.1,204,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.15,233,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.2,257.8,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.25,283.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.3,305,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.35,330,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.4,353,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.45,379,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.5,404,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.55,431,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.6,459,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.65,491,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.7,525.3,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.75,566.25,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.8,613,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.85,675,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.9,753.1,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.95,897.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.975,1053.1,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.99,1264.09,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,point,,1762.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.01,1031.99,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.025,1138.95,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.05,1206.9,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.1,1309,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.15,1381.85,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.2,1446.8,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.25,1505,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.3,1563,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.35,1611.3,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.4,1663.6,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.45,1713.55,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.5,1762.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.55,1808,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.6,1854,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.65,1906.35,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.7,1971,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.75,2039,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.8,2128.2,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.85,2238,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.9,2357.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.95,2556.25,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.975,2822.225,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.99,3185.76,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,point,,1902,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.01,998,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.025,1101.875,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.05,1204.95,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.1,1336.9,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.15,1430.7,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.2,1514,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.25,1576,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.3,1648,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.35,1716.65,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.4,1775.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.45,1841.55,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.5,1902,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.55,1964,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.6,2035,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.65,2093,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.7,2167.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.75,2250.25,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.8,2357,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.85,2473.6,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.9,2663.1,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.95,2956.45,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.975,3220.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.99,3601.13,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,point,,2102,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.01,958.99,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.025,1122.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.05,1290.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.1,1434.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.15,1544.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.2,1649.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.25,1728.75,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.3,1812.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.35,1878,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.4,1956.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.45,2027.1,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.5,2102,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.55,2174,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.6,2234,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.65,2316.35,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.7,2413,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.75,2516.25,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.8,2634.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.85,2779.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.9,2992.2,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.95,3392.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.975,3662.425,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.99,4121.19,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,point,,2382,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.01,899.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.025,1094.875,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.05,1256.9,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.1,1485.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.15,1634,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.2,1749,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.25,1876.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.3,1986,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.35,2070,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.4,2190,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.45,2283.55,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.5,2382,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.55,2487,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.6,2580.2,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.65,2676.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.7,2789.3,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
